timestamps,open,high,low,close,volume,amount
2025-05-02,205.19567188008233,206.0917754590827,201.2827333487594,204.45889282226562,101010600,20652515439.312744
2025-05-05,202.21865389928206,203.21431440062256,197.34987465543003,198.02691650390625,69018500,13667520736.724854
2025-05-06,197.3498583398735,199.77925700053618,196.165020010421,197.64854431152344,51216500,10122866669.73114
2025-05-07,198.30570335142838,198.574535944944,192.41139491378883,195.39837646484375,68536700,13391959908.258057
2025-05-08,196.86200854076802,199.18189948520052,193.8351919089676,196.6330108642578,50478900,9925818092.115784
2025-05-09,198.1364339272832,199.6697443694255,196.6827629534363,197.66847229003906,36453900,7205786722.013855
2025-05-12,210.32995926202443,210.6290521628615,206.1227607044075,210.15049743652344,63775800,13402516094.412231
2025-05-13,209.79158118866218,212.75257189298435,208.36592688565332,212.28399658203125,51909300,11019513663.775635
2025-05-14,211.78549375335473,213.29092224655892,209.9411156617564,211.68580627441406,49325800,10441571743.130493
2025-05-15,210.31000386923802,212.31391554357438,208.90427796298633,210.80848693847656,45029500,9492600762.59613
2025-05-16,211.71573318604425,211.92510277199543,209.1335944967917,210.6190643310547,54737900,11528845281.446838
2025-05-19,207.27923550566183,208.84446444770495,203.64029993754312,208.14659118652344,46140500,9603987790.641785
2025-05-20,207.03996203611737,207.83753801206538,204.40797196423648,206.232421875,42496600,8764176739.453125
2025-05-21,204.54755595275296,206.4118779017609,200.10109516487896,201.47689819335938,59211800,11929809800.445557
2025-05-22,200.1010930441042,202.13489740214874,199.0941474443519,200.74911499023438,46742400,9383495432.519531
2025-05-23,193.0824298832746,197.10020219746903,192.8730755135501,194.67758178710938,78432900,15269127304.55017
2025-05-27,197.6983910952664,200.1309909415137,196.83102019804124,199.60260009765625,56288500,11235330955.596924
2025-05-28,199.98143310081724,202.11494001836002,199.2935240345892,199.81195068359375,45339700,9059413900.408936
2025-05-29,202.96236033905296,203.19165828241367,197.90773491315443,199.34336853027344,51396800,10245611243.676758
2025-05-30,198.7651407343476,201.3472946799051,196.18300200128658,200.24066162109375,70819900,14181023631.939697
2025-06-02,199.67238359256916,201.51677709467234,199.51286535414474,201.08807373046875,35423300,7123203162.176514
2025-06-03,200.73914706631285,203.1518034040851,200.35033086337637,202.6533203125,46381600,9399385241.40625
2025-06-04,202.29440469878628,205.6143037964219,201.48686455307688,202.20468139648438,43604000,8816932927.612305
2025-06-05,202.8826044104843,204.12881205428334,199.54276184010462,200.0213165283203,55126100,11026395097.071838
2025-06-06,202.38413874603313,205.07594444547604,201.43702389784912,203.3013458251953,46607700,9475408135.816956
2025-06-09,203.76990423179717,205.3750202901374,199.41316716451473,200.8388214111328,72862600,14633638708.950806
2025-06-10,199.99141796230995,203.73004106569937,199.96151019448254,202.0551300048828,54672600,11046879300.704956
2025-06-11,202.88260699920767,203.8795731269679,197.80805305990708,198.1769256591797,60989900,12086790878.260803
2025-06-12,198.47602627663701,199.07419684911244,196.7612432530472,198.5956573486328,43904600,8719262897.628784
2025-06-13,199.12403626091725,199.76209396079906,195.1062640673262,195.85398864746094,51447300,10076158910.142517
2025-06-16,196.701426450214,198.08720880439395,195.96366601516638,197.81802368164062,43020700,8510269851.400757
2025-06-17,196.60172782081946,197.7881200100286,194.61777485692886,195.0464630126953,38856200,7578764376.113892
2025-06-18,195.34553910938874,196.97059871241268,194.4781834746436,195.9835968017578,45394700,8896616581.736755
2025-06-20,197.63859168364695,201.0880863339216,196.26277341287403,200.3902130126953,96813500,19400477887.504578
2025-06-23,201.01828233775666,201.686247808318,198.3563846401482,200.888671875,55814300,11212460598.632812
2025-06-24,201.9753521214132,202.82277936444737,199.59260382672892,199.6923065185547,54064000,10796164859.61914
2025-06-25,200.83881944772682,203.052085424857,200.01133575244882,200.948486328125,39525700,7942629586.05957
2025-06-26,200.81890119127095,202.02523702778157,198.85489170599743,200.3902130126953,50799100,10179642469.85321
2025-06-27,201.27751091280393,202.6034778198992,199.39324535272064,200.469970703125,73188600,14672116497.802734
2025-06-30,201.39711462840114,206.76079706763053,198.65545787730727,204.5475311279297,91912800,18800536319.055176
2025-07-01,206.04299395149746,209.55231908550664,205.51460310500556,207.18951416015625,78788900,16324233912.213135
2025-07-02,208.2761972389462,212.69274987948137,207.5085290616707,211.7954864501953,67941800,14389766581.30188
2025-07-03,211.5063683517463,213.9987837940836,211.16740350258758,212.90213012695312,34955800,7442164280.291748
2025-07-07,212.03474730839852,215.57398008038285,208.16652910348648,209.3130340576172,50229000,10513584387.680054
2025-07-08,209.46258702266434,210.78853856973336,207.81758380403343,209.3728485107422,42848900,8971396248.55194
2025-07-09,208.8943192909964,210.6888614301138,206.59132988433592,210.4994354248047,48749400,10261721177.297974
2025-07-10,209.87133445003573,212.83232507172787,209.39279496736208,211.7655792236328,44443600,9411624696.783447
2025-07-11,209.93115706069412,211.48642172848318,209.22330444266433,210.5193634033203,39765800,8371470901.223755
2025-07-14,209.29309904361602,210.27013683517245,206.91035052542594,207.98707580566406,38840100,8078238822.999573
2025-07-15,208.5852528191871,211.24715053377864,208.28615994072268,208.4755859375,42296300,8817745925.488281
2025-07-16,209.6619745482938,211.75559423754484,208.00700716596054,209.52239990234375,47490500,9950323532.562256
2025-07-17,209.93117746335784,211.1574416148312,208.95413964633332,209.38284301757812,48068100,10064635436.453247
2025-07-18,210.23024956462245,211.1474566075158,209.06380098140497,210.539306640625,48974600,10311078327.001953
2025-07-21,211.45652088357517,215.12534891613055,210.98794558852114,211.83535766601562,51377400,10883549904.949951
2025-07-22,212.49337032996837,214.29787667610697,211.5861274580158,213.74954223632812,46404100,9918855132.888794
2025-07-23,214.3477172095632,214.4972560435483,211.76557859278188,213.5002899169922,46989300,10032229172.996521
2025-07-24,213.25105536667797,215.03563331063384,212.8821827557749,213.11148071289062,46022600,9807944432.25708
2025-07-25,214.04862920984866,214.58699944946258,212.7525701732737,213.2311248779297,40268800,8586561521.484375
2025-07-28,213.3806606658472,214.19818019857897,212.41360229785764,213.40060424804688,37858000,8078920075.622559
2025-07-29,213.53018805628847,214.15828155569844,210.18039662608902,210.6290283203125,51411700,10828796415.29541
2025-07-30,211.25711581327238,211.74563469104578,207.0898047125579,208.415771484375,45512500,9485522799.682617
2025-07-31,207.85746883247032,209.2033639475293,206.5315020865265,206.9402618408203,80698400,16699748026.135254
2025-08-01,210.23023901853355,212.93202387361222,200.88867142379772,201.76600646972656,104434500,21071332002.66266
2025-08-04,203.8895472057539,207.24933356384108,201.06813110178,202.7330780029297,75109300,15227139575.645447
2025-08-05,202.78290655256814,204.71702329589334,201.54667827641916,202.3043670654297,44155100,8932769558.210754
2025-08-06,205.00615029681612,214.72657006985978,204.96626313259566,212.60302734375,108483100,23063835475.634766
2025-08-07,218.2159523061407,220.1799768073744,215.92292715514498,219.36245727539062,90224800,19791933835.180664
2025-08-08,220.16003429974123,230.29917810781973,218.58482597462978,228.65419006347656,113854000,26033194155.48706
2025-08-11,227.4864157407103,229.12329528601256,224.3324234952035,226.74781799316406,61806100,14014398313.667297
2025-08-12,227.57622481823222,230.36092560837628,226.63802588155738,229.21310424804688,55626200,12750253979.522705
2025-08-13,230.6304284784954,234.55294488479396,229.99163136972763,232.88612365722656,69878500,16273732991.981506
2025-08-14,233.61473725595164,234.67271834509882,230.41085227691244,232.33717346191406,51916300,12062086398.600769
2025-08-15,233.5548328767578,233.834298979768,228.9036945156081,231.1494140625,56038700,12953312669.824219
2025-08-18,231.2592012143754,232.67649791960375,229.6722297518056,230.45074462890625,37476200,8636418195.861816
2025-08-19,230.84001516813981,232.42698672077375,228.9136940815642,230.1213836669922,39402600,9067380832.077026
2025-08-20,229.54248102593337,230.0315543310328,225.3404986724704,225.5800323486328,42263900,9533891929.179382
2025-08-21,225.8395414786139,226.08906587116957,223.3542730460458,224.47213745117188,30621200,6873606215.319824
2025-08-22,225.73973438952316,228.65417758009713,224.98118568943215,227.3267059326172,42477800,9656338349.264526
2025-08-25,226.0491451945495,228.86378779922748,225.79962078901826,226.7278594970703,30983100,7024731943.583679
2025-08-26,226.43840339540802,229.0534295301293,224.26255788237486,228.87376403808594,54575100,12490808559.754944
2025-08-27,228.17510050695543,230.46073738560713,227.82576024347395,230.05152893066406,31259500,7191295768.608093
2025-08-28,230.3809040856524,232.9659733126178,228.90370861616245,232.11758422851562,38074700,8837807384.225464
2025-08-29,232.0676707602769,232.9360260407387,230.92984008944924,231.69837951660156,39418400,9133179403.137207
2025-09-02,228.81388239599917,230.4108447009183,226.53822101083426,229.28298950195312,44075600,10105785332.092285
2025-09-03,236.75874463665696,238.395624134605,233.9141603097862,238.01634216308594,66427800,15810901973.94104
2025-09-04,237.9963808412042,239.4436193831587,236.28964239378743,239.3238525390625,47549400,11379705593.920898
2025-09-05,239.54341659874092,240.86091270031892,238.03629475202086,239.2340087890625,54870400,13126865755.859375
2025-09-08,238.84475646782593,239.69313028194867,235.89038089866295,237.42745971679688,48999500,11633826812.393188
2025-09-09,236.54912730927947,238.3257397896772,232.9160527142261,233.9041748046875,66313900,15511098057.580566
2025-09-10,231.7482872752143,231.97784546194652,225.52015268533836,226.35855102539062,83440800,18887538584.399414
2025-09-11,226.44839058875493,230.01159113632517,226.21881717306923,229.59239196777344,50208600,11527512571.35315
2025-09-12,228.78394562468256,234.0638755168574,228.58432913969838,233.62472534179688,55824200,13041913392.425537
2025-09-15,236.54912714503797,237.7368657054393,234.58287368836292,236.24969482421875,42699500,10087743844.146729
2025-09-16,236.72878926810645,240.76111223381088,235.87043992435724,237.6969451904297,63421100,15075001730.61676
2025-09-17,238.5153883976145,239.6432435766681,237.27774187166392,238.5353546142578,46508000,11093802272.399902
2025-09-18,239.5134800259323,240.74113579799257,236.199788714976,237.42745971679688,44249600,10506070121.484375
2025-09-19,240.77107799962133,245.83144010441063,239.7530294205925,245.032958984375,163741300,40122015246.94824
2025-09-22,247.82763635806887,256.15178189089505,247.64797087114997,255.5928192138672,105517400,26969489742.11731
2025-09-23,255.39322235208516,256.8504363399061,253.0975947938589,253.9459686279297,60275200,15306644048.242188
2025-09-24,254.73446948849343,255.2534845023776,250.56241362070242,251.8300018310547,42303700,10653340848.460388
2025-09-25,252.72829161839874,256.6807646844572,251.2311452680336,256.3813171386719,55202100,14152787106.820679
2025-09-26,253.61660096533106,257.10994249251326,253.2972024297037,254.97401428222656,46076300,11748259174.272156
2025-09-29,254.0757261912774,254.5148915782133,252.52867184357527,253.9459686279297,40127700,10190267645.310974
2025-09-30,254.37515755125318,255.4331385813304,252.6284867333586,254.14559936523438,37704300,9582381922.146606
2025-10-01,254.55481135314994,258.29769267334166,254.44502000530687,254.9640350341797,48713900,12420292506.251526
2025-10-02,256.09186667190835,257.68882891050583,253.66649683440303,256.6408386230469,42630200,10940650278.668213
2025-10-03,254.18552630266564,258.7468246365968,253.46689477740222,257.5291442871094,49155600,12658999604.919434
2025-10-06,257.49920544747016,258.5771679771474,254.56481112131073,256.2016906738281,44664100,11443017932.424927
2025-10-07,256.3214394907812,256.91031341337026,254.94405994391948,255.99208068847656,31955800,8180431732.064819
2025-10-08,256.03198246417537,258.0281776413904,255.62275879770374,257.5690612792969,36496900,9400472272.60437
2025-10-09,257.3195337882977,257.50917476461467,252.65841993311406,253.55670166015625,38322000,9716799921.020508
2025-10-10,254.45500785015722,255.8922708493858,243.53581752909898,244.80340576171875,61999100,15177590834.161377
2025-10-13,248.90558714178317,249.2149949644775,245.09284695690994,247.18885803222656,38142900,9428499893.037415
2025-10-14,246.13087266264282,248.37659224814226,244.23447809703134,247.29864501953125,35478000,8773661328.00293
2025-10-15,249.01537013681215,251.3409393203658,246.99920876557604,248.8656463623047,33893600,8434952671.54541
2025-10-16,247.7777291727393,248.56621957555782,244.66366953460536,246.979248046875,39777000,9824093549.560547
2025-10-17,247.5481624372989,252.89796599708643,246.79958926324147,251.81002807617188,49147000,12375707449.85962
2025-10-20,255.4032084113237,263.87706298772724,255.14370850365398,261.7411193847656,90483000,23683121705.291748
2025-10-21,261.38182000576944,264.7853366806196,261.33189684706855,262.2701110839844,46695900,12246938880.166626
2025-10-22,262.15033525743416,262.349966966352,254.94406918261987,257.9583435058594,45015300,11612072220.419312
2025-10-23,259.4454820834593,260.12418111371363,257.51916110368444,259.0861511230469,32754900,8486340971.420288
2025-10-24,260.69310343226954,263.6275126875418,258.68691759501684,262.32000732421875,38253700,10034710864.178467
2025-10-27,264.37609822840903,268.60802232244004,264.1465248140549,268.2986145019531,44888200,12043441867.486572
2025-10-28,268.4782600095115,269.3765722048576,267.63986169210665,268.4882507324219,41534800,11151605796.520996
2025-10-29,268.76770579477784,270.8936584399069,266.6018207191691,269.1869201660156,51086700,13751871434.44519
2025-10-30,271.4725408872279,273.6184749716116,267.969239224885,270.8836669921875,69886500,18931111393.24951
2025-10-31,276.4630533049319,276.79244258078194,268.647962249571,269.85565185546875,86167100,23252678938.99536
2025-11-03,269.90556627002525,270.33474092754267,265.74348587775046,268.53814697265625,50194600,13479164872.033691
2025-11-04,267.8195068636227,270.9734988318123,267.11086611942017,269.5262756347656,49274800,13280853326.64795
2025-11-05,268.0989800730272,271.18312844251227,266.4221834255846,269.6260986328125,43683100,11778103829.187012
2025-11-06,267.38037702601645,272.8798740142925,267.38037702601645,269.25677490234375,51204000,13787023902.09961
2025-11-07,269.28671541495146,271.7719991063764,266.26248096015127,267.9592590332031,48227400,12922978369.0979
2025-11-10,268.7085692371889,273.4741297822401,267.20997142836535,269.1781311035156,41312400,11120394623.400879
2025-11-11,269.55775905965567,275.65206242273547,269.5477586519058,274.99267578125,46208300,12706944060.302734
2025-11-12,274.74292397164845,275.4722525277038,271.4460210796085,273.21435546875,48398000,13223028375.976562
2025-11-13,273.85374352181776,276.4413491841305,271.83564282199285,272.6948547363281,49602800,13526428340.515137
2025-11-14,270.7965900477885,275.70200347225597,269.3479639093673,272.15533447265625,47431300,12908681315.9729
2025-11-17,268.5687054184609,270.2371271729127,265.48159771217263,267.2099609375,45018300,12029338184.472656
2025-11-18,269.7376065335732,270.4569347049811,265.0719890725528,267.19000244140625,45677300,12204517898.516846
2025-11-19,265.2817633125939,271.9555110777923,265.2517925781922,268.3089294433594,40424500,10846254318.283081
2025-11-20,270.5768036466949,275.17250947675234,265.67142054546326,266.0010986328125,45823600,12189127943.310547
2025-11-21,265.70137680880595,273.0744516711978,265.4216397990326,271.2361755371094,59030800,16011288430.895996
2025-11-24,270.64675212306133,276.7410558404627,270.64675212306133,275.6620788574219,65585800,18079517971.5271
2025-11-25,275.012667049666,280.1179060838009,274.9926967216935,276.7110900878906,46914200,12981679422.601318
2025-11-26,276.70108254872224,279.26868736786383,276.3714044558947,277.29052734375,33431400,9270210535.839844
2025-11-28,277.0008150112318,278.73917862681736,275.73198274965245,278.5893249511719,20135600,5609563211.486816
2025-12-01,277.75011957449965,283.1550658399818,275.88187257202503,282.8353576660156,46587700,13176648792.337036
2025-12-02,282.7354345985028,287.1313151163589,282.36578537497866,285.9224548339844,53669500,15345315189.712524
2025-12-03,285.9324708384744,288.35019153510143,283.0351573834178,283.8843688964844,43538700,12359956372.073364
2025-12-04,283.83440686502166,284.46382276925783,278.32954829392816,280.4375915527344,43989100,12336197258.572388
2025-12-05,280.27774306596746,280.8771882481053,277.79005013345267,278.5193786621094,47265800,13164441247.96753
2025-12-08,277.86998437615557,279.4085531850005,275.8918244790692,277.6302185058594,38211800,10608750383.502197
2025-12-09,277.8999627322321,279.7682096639769,276.6611317163261,276.9208679199219,32193300,8914996577.20642
2025-12-10,277.490342786908,279.48847306800184,276.1815698919154,278.5193786621094,33038300,9201806788.052368
2025-12-11,278.83908758708685,279.3286197507982,273.5540244422053,277.77008056640625,33248000,9235299638.671875
2025-12-12,277.64021728323,278.9589906850317,276.5612402656973,278.0198669433594,39532900,10990931597.885132
2025-12-15,279.8880911943856,279.8880911943856,272.5849275039148,273.8537292480469,50409100,13804720023.03772
2025-12-16,272.5649667835892,275.2424541197232,271.53593087885605,274.353271484375,37648600,10329016576.80664
2025-12-17,274.75292651919426,275.90184538512057,271.38608172110213,271.58587646484375,50138700,13616962784.307861
2025-12-18,273.35420232069225,273.374203136776,266.7004552212896,271.935546875,51630700,14040222640.039062
2025-12-19,271.8955859651445,274.34330788170604,269.64768928264715,273.4141845703125,144632000,39544440342.77344
2025-12-22,272.6048920133635,273.62395794129594,270.25711338978425,270.7166748046875,36571800,9900596087.62207
2025-12-23,270.5868091030317,272.2452609569047,269.30800689497966,272.1053771972656,29642000,8065747590.881348
2025-12-24,272.085389177814,275.17249671786806,271.9455359163183,273.55401611328125,17910600,4899516560.998535
2025-12-26,273.9037084592662,275.1125687682936,272.6049054553,273.1444091796875,21521800,5878559345.483398
2025-12-29,272.4350823114352,274.10350406329195,272.0954038139857,273.50408935546875,23715200,6486204179.8828125
2025-12-30,272.5549704076282,273.82377221524894,272.02546707967076,272.82470703125,22139600,6040229883.7890625
2025-12-31,272.80472532736104,273.42414083736213,271.49595243002375,271.6058349609375,27293600,7413101017.089844
2026-01-02,272.0054842546519,277.58025431004916,268.7485221479618,270.75665283203125,37838100,10244917305.523682
2026-01-05,270.38700744645297,271.25618925068443,265.89121426121545,267.0101623535156,45647200,12188266282.983398
2026-01-06,266.7503924619391,267.2998660934885,261.8749496989937,262.1147155761719,52352100,13722255801.315308
2026-01-07,262.95395138764474,263.4334831315393,259.56710600115036,260.08660888671875,48309800,12564732057.995605
2026-01-08,256.7797203952787,259.0476178563403,255.46096229095477,258.7978515625,50419300,13048406517.285156
2026-01-09,258.8377955175017,259.9667440583015,255.98048371428257,259.1275329589844,39997000,10364323935.760498
2026-01-12,258.9177364764393,261.05572011368304,256.5599267903311,260.0067138671875,45263800,11768891895.141602
2026-01-13,258.4781303943212,261.56523797230057,258.148452318208,260.8059387207031,45730800,11926864222.44873
2026-01-14,259.247418118488,261.57525710051715,256.4700180914029,259.71697998046875,40019400,10393717708.630371
2026-01-15,260.40631875644857,260.7959687899761,256.8096782083212,257.9685974121094,39388600,10161021896.026611
2026-01-16,257.6589020182799,258.6579671912775,254.69167723491495,255.29112243652344,72142800,18417416387.713623
2026-01-20,252.49373739571587,254.55180921698133,243.19244305608962,246.46937561035156,80267500,19783480606.803894
2026-01-21,248.46750904444812,251.3248360900433,244.9507953165175,247.41848754882812,54641700,13519366771.096802
2026-01-22,248.96703988447874,250.76536025794266,247.9180183962477,248.1178436279297,39708300,9852337770.13092
2026-01-23,247.08880782235642,249.17685039145397,244.45126111041233,247.80812072753906,41689000,10330872745.010376
2026-01-26,251.24490015634893,256.32015295784896,249.5664780183616,255.17123413085938,55969200,14281729837.316895
2026-01-27,258.92771692213245,261.70511669708895,257.96859246831417,258.0285339355469,49648300,12810678061.392212
2026-01-28,257.409147241713,258.61800761819165,254.27208306792676,256.2002868652344,41288000,10577997444.091797
2026-01-29,257.75880668092503,259.4072580677027,254.17216647920577,258.0385437011719,67253000,17353866179.534912
2026-01-30,254.93144331105526,261.6551472598355,251.94423313215475,259.2374267578125,92443400,23964789136.743164
2026-02-02,259.7869174093499,270.2371306501278,258.9676766447768,269.7575988769531,73913400,19938701308.831787
2026-02-03,268.9483513556569,271.6258386480508,267.3598109321867,269.22808837890625,64394700,17336861982.733154
2026-02-04,272.03545112075,278.68922850453845,272.03545112075,276.23150634765625,90545700,25011575104.30298
2026-02-05,277.86999494352693,279.2387093202658,272.97458180817284,275.6520690917969,52977400,14603329925.10376
2026-02-06,276.8609202349588,280.6473855638201,276.67109542368036,277.8599853515625,50453400,14018980984.936523
2026-02-09,277.9100036621094,278.20001220703125,271.70001220703125,274.6199951171875,44623400,12254477890.112305
2026-02-10,274.8900146484375,275.3699951171875,272.94000244140625,273.67999267578125,34376900,9408269740.216064
2026-02-11,274.70001220703125,280.17999267578125,274.45001220703125,275.5,51931300,14307073150.0
2026-02-12,275.5899963378906,275.7200012207031,260.17999267578125,261.7300109863281,81077200,21220336446.740723
2026-02-13,262.010009765625,262.2300109863281,255.4499969482422,255.77999877929688,56290700,14398035177.285767
2026-02-17,258.04998779296875,266.2900085449219,255.5399932861328,263.8800048828125,58469100,15428826393.493652
2026-02-18,263.6000061035156,266.82000732421875,262.45001220703125,264.3500061035156,34203300,9041642563.760376
2026-02-19,262.6000061035156,264.4800109863281,260.04998779296875,260.5799865722656,30845300,8037667859.817505
2026-02-20,258.9700012207031,264.75,258.1600036621094,264.5799865722656,42070500,11131012325.088501
2026-02-23,263.489990234375,269.42999267578125,263.3800048828125,266.17999267578125,37308200,9930696402.746582
2026-02-24,267.8599853515625,274.8900146484375,267.7099914550781,272.1400146484375,47014600,12794553932.69043
2026-02-25,271.7799987792969,274.94000244140625,271.04998779296875,274.2300109863281,33714300,9245472859.396362
2026-02-26,274.95001220703125,276.1099853515625,270.79998779296875,272.95001220703125,32345100,8828595439.837646
2026-02-27,272.80999755859375,272.80999755859375,262.8900146484375,264.17999267578125,72366500,19117781439.971924
2026-03-02,262.4100036621094,266.5299987792969,260.20001220703125,264.7200012207031,41827900,11072681739.059448
2026-03-03,263.4800109863281,265.55999755859375,260.1300048828125,263.75,38568900,10172547375.0
2026-03-04,264.6499938964844,266.1499938964844,261.4200134277344,262.5199890136719,39803100,10449109374.710083
2026-03-05,260.7900085449219,261.55999755859375,257.25,260.2900085449219,49658600,12925637418.328857
2026-03-06,258.6300048828125,258.7699890136719,254.3699951171875,257.4599914550781,41120000,10586754848.632812
2026-03-09,255.69000244140625,261.1499938964844,253.67999267578125,259.8800048828125,38218500,9932223966.61377
2026-03-10,257.6499938964844,262.4800109863281,256.95001220703125,260.8299865722656,30590800,7978997953.234863
2026-03-11,261.0899963378906,262.1300048828125,259.54998779296875,260.80999755859375,26218900,6838151244.989014
2026-03-12,258.6600036621094,258.95001220703125,254.17999267578125,255.75999450683594,40794000,10433473215.911865
2026-03-13,255.47999572753906,256.3299865722656,249.52000427246094,250.1199951171875,36930000,9236931419.677734
2026-03-16,252.11000061035156,253.88999938964844,249.8800048828125,252.82000732421875,32074200,8108999478.918457
2026-03-17,252.9600067138672,255.1300048828125,252.17999267578125,254.22999572753906,32361600,8227289429.736328
2026-03-18,252.6300048828125,254.94000244140625,249.0,249.94000244140625,35757900,8937329613.29956
2026-03-19,249.39999389648438,251.8300018310547,247.3000030517578,248.9600067138672,34864100,8679766570.072937
2026-03-20,247.97999572753906,249.1999969482422,246.0,247.99000549316406,88331100,21905229974.217224
2026-03-23,253.97000122070312,254.60000610351562,250.27999877929688,251.49000549316406,40546100,10196938911.72638
2026-03-24,250.35000610351562,254.8300018310547,249.5500030517578,251.63999938964844,45152300,11362124744.441223
2026-03-25,254.10000610351562,255.0,251.60000610351562,252.6199951171875,28476700,7193783814.953613
2026-03-26,252.1199951171875,257.0,250.77000427246094,252.88999938964844,41796700,10569967437.489319
2026-03-27,253.89999389648438,255.49000549316406,248.07000732421875,248.8000030517578,47900000,11917520146.1792
2026-03-30,250.07000732421875,250.8699951171875,245.50999450683594,246.6300048828125,39446200,9728616498.608398
2026-03-31,247.91000366210938,255.47999572753906,247.10000610351562,253.7899932861328,49598100,12587501466.004944
2026-04-01,254.0800018310547,256.17999267578125,253.3300018310547,255.6300048828125,40059400,10240384617.60254
2026-04-02,254.1999969482422,256.1300048828125,250.64999389648438,255.9199981689453,31289400,8007583190.707397
2026-04-06,256.510009765625,262.1600036621094,256.4599914550781,258.8599853515625,29329900,7592337484.362793
2026-04-07,256.1600036621094,256.20001220703125,245.6999969482422,253.5,62148000,15754518000.0
2026-04-08,258.45001220703125,259.75,256.5299987792969,258.8999938964844,41032800,10623391669.555664
2026-04-09,259.0,261.1199951171875,256.07000732421875,260.489990234375,28121600,7325395309.375
2026-04-10,259.9800109863281,262.19000244140625,259.0199890136719,260.4800109863281,31291500,8150810263.778687
2026-04-13,259.7300109863281,260.17999267578125,256.6600036621094,259.20001220703125,36234700,9392034682.318115
2026-04-14,259.25,261.92999267578125,257.19000244140625,258.8299865722656,48370700,12519787631.491089
2026-04-15,258.1600036621094,266.55999755859375,257.80999755859375,266.42999267578125,49913500,13298453439.422607
2026-04-16,266.79998779296875,267.1600036621094,261.2699890136719,263.3999938964844,43323100,11411304275.576782
2026-04-17,266.9599914550781,272.29998779296875,266.7200012207031,270.2300109863281,61436200,16601905000.958252
2026-04-20,270.3299865722656,274.2799987792969,270.2900085449219,273.04998779296875,36590200,9990953663.342285
2026-04-21,271.5,272.79998779296875,265.3999938964844,266.1700134277344,50209800,13364343140.203857
2026-04-22,267.82000732421875,273.739990234375,266.8699951171875,273.1700134277344,43249200,11814384544.73877
2026-04-23,275.04998779296875,275.7699890136719,271.6499938964844,273.42999267578125,33399600,9132452383.374023
2026-04-24,272.760009765625,273.05999755859375,269.6499938964844,271.05999755859375,38157100,10342863432.843018
2026-04-27,266.0899963378906,268.3599853515625,265.07000732421875,267.6099853515625,41466800,11096929740.576172
2026-04-28,272.3399963378906,273.2300109863281,268.6600036621094,270.7099914550781,40018900,10833516077.041626
2026-04-29,267.54998779296875,271.0400085449219,267.0400085449219,270.1700134277344,30047900,8118041546.47522
2026-04-30,270.5,276.0,268.1400146484375,271.3500061035156,91848200,24923009630.596924
2026-05-01,278.8599853515625,287.2200012207031,278.3699951171875,280.1400146484375,79844600,22367667413.598633
2026-05-04,279.6549987792969,280.6300048828125,274.860107421875,276.8299865722656,45414226,12572019573.769836
